Time,BPM
14:39:29,45.29bpm
14:39:39,88.66bpm
14:39:49,88.52bpm
14:39:59,62.08bpm
14:40:09,73.65bpm
14:40:19,68.38bpm
14:40:29,87.83bpm
14:40:39,0.00bpm
14:40:49,0.00bpm
14:40:59,0.00bpm
14:41:09,0.00bpm
14:41:19,0.00bpm
14:41:29,0.00bpm
14:41:39,0.00bpm
14:41:49,0.00bpm
14:41:59,0.00bpm
14:42:09,0.00bpm
14:42:19,0.00bpm
14:42:29,0.00bpm
14:42:39,0.00bpm
14:42:49,0.00bpm
14:42:59,33.06bpm
14:43:09,36.43bpm
14:43:19,72.03bpm
14:43:29,69.13bpm
14:43:39,71.50bpm
14:43:49,68.61bpm
14:43:59,65.16bpm
14:44:19,0.00bpm
14:44:29,0.00bpm
14:44:39,0.00bpm
14:44:49,0.00bpm
14:44:59,0.00bpm
14:45:09,0.00bpm
14:45:19,0.00bpm
14:45:29,0.00bpm
14:45:39,0.00bpm
14:45:49,0.00bpm
14:45:59,0.00bpm
14:46:08,0.00bpm
14:46:18,0.00bpm
14:46:28,0.00bpm
14:46:38,0.00bpm
14:46:48,0.00bpm
14:46:58,0.00bpm
14:47:09,0.00bpm
14:47:19,0.00bpm
14:47:29,0.00bpm
14:47:39,0.00bpm
14:47:49,0.00bpm
14:47:59,0.44bpm
14:48:09,70.77bpm
14:48:19,78.48bpm
14:48:29,72.24bpm
14:48:39,69.14bpm
14:48:49,77.51bpm
14:48:59,77.75bpm
14:49:09,74.29bpm
14:49:39,0.00bpm
14:49:49,0.00bpm
14:49:59,0.00bpm
14:50:09,0.00bpm
14:50:18,0.00bpm
14:50:28,0.00bpm
14:50:38,0.00bpm
14:50:48,0.00bpm
14:50:58,0.00bpm
14:51:08,0.00bpm
14:51:19,0.00bpm
14:51:29,0.00bpm
14:51:39,0.00bpm
14:51:49,0.00bpm
14:51:59,0.00bpm
14:52:09,0.00bpm
14:52:19,0.00bpm
14:52:29,0.00bpm
14:52:39,0.00bpm
14:52:49,56.61bpm
14:52:59,80.30bpm
14:53:09,79.51bpm
14:53:19,86.04bpm
14:53:29,63.50bpm
14:53:39,95.18bpm
14:53:49,88.90bpm
14:53:59,0.00bpm
14:54:09,0.00bpm
14:54:19,0.00bpm
14:54:29,0.00bpm
14:54:39,0.00bpm
14:54:49,0.00bpm
14:54:59,0.00bpm
14:55:09,0.00bpm
14:55:19,0.00bpm
14:55:29,0.00bpm
14:55:39,0.00bpm
14:55:49,0.00bpm
14:55:59,0.00bpm
14:56:09,0.00bpm
14:56:19,0.00bpm
14:56:29,0.00bpm
14:56:39,0.00bpm
14:56:49,8.27bpm
14:56:59,70.22bpm
14:57:09,68.70bpm
14:57:19,75.34bpm
14:57:29,78.81bpm
14:57:39,78.72bpm
14:57:49,69.98bpm
14:57:59,0.00bpm
14:58:09,0.00bpm
14:58:19,0.00bpm
14:58:29,0.00bpm
14:58:39,0.00bpm
14:58:49,0.00bpm
14:58:59,0.00bpm
14:59:09,0.00bpm
14:59:19,0.00bpm
14:59:29,0.00bpm
14:59:39,0.00bpm
14:59:49,0.00bpm
14:59:59,0.00bpm
15:00:09,0.00bpm
15:00:19,0.00bpm
15:00:29,0.00bpm
15:00:39,0.00bpm
15:00:49,0.00bpm
15:00:59,0.00bpm
15:01:09,0.00bpm
15:01:19,0.00bpm
15:01:29,0.00bpm
15:02:09,0.00bpm
15:02:19,0.00bpm
15:02:29,0.00bpm
15:02:49,0.00bpm
15:02:59,0.00bpm
15:03:09,0.00bpm
15:03:19,0.00bpm
15:03:29,68.31bpm
15:03:39,74.93bpm
15:03:49,87.35bpm
15:03:59,65.96bpm
15:04:09,61.27bpm
15:04:19,61.86bpm
15:04:29,78.66bpm
15:04:39,72.49bpm
15:04:49,0.00bpm
15:05:09,0.00bpm
15:05:19,0.00bpm
15:05:29,0.00bpm
15:05:39,0.00bpm
15:05:49,0.00bpm
15:05:59,0.00bpm
15:06:09,0.00bpm
15:06:19,0.00bpm
15:06:29,0.00bpm
15:06:39,0.00bpm
15:07:09,84.26bpm
15:07:19,67.75bpm
15:07:29,76.36bpm
15:07:39,78.27bpm
15:07:49,70.83bpm
15:07:59,85.40bpm
15:08:09,81.48bpm
15:08:19,0.00bpm
15:08:29,0.00bpm
15:08:39,0.00bpm
15:08:49,0.00bpm
15:08:59,0.00bpm
15:09:09,0.00bpm
15:09:19,0.00bpm
15:09:29,0.00bpm
15:09:39,0.00bpm
15:09:49,0.00bpm
15:09:59,0.00bpm
15:10:09,0.00bpm
15:10:19,0.00bpm
15:10:28,0.00bpm
15:10:38,0.00bpm
15:10:48,0.00bpm
15:10:58,0.00bpm
15:11:08,0.00bpm
15:11:18,0.00bpm
15:11:29,0.00bpm
15:11:39,0.00bpm
15:11:49,0.00bpm
15:11:59,0.00bpm
15:12:09,0.00bpm
15:13:49,35.50bpm
15:13:59,72.69bpm
15:14:09,63.62bpm
15:14:19,69.33bpm
15:14:29,72.71bpm
15:14:39,71.21bpm
15:14:49,71.30bpm
15:14:59,0.00bpm
15:15:09,0.00bpm
15:15:19,0.00bpm
15:15:29,0.00bpm
15:15:39,0.00bpm
15:15:49,0.00bpm
15:15:59,0.00bpm
15:16:09,0.00bpm
15:16:19,0.00bpm
15:16:29,0.00bpm
15:16:39,0.00bpm
15:16:49,0.00bpm
15:16:59,0.00bpm
15:17:09,0.00bpm
15:17:19,0.00bpm
15:17:29,0.00bpm
15:17:39,0.00bpm
15:17:49,0.00bpm
15:17:59,0.00bpm
15:18:09,0.00bpm
15:18:19,0.00bpm
15:19:09,60.09bpm
15:19:19,60.26bpm
15:19:29,60.06bpm
15:19:39,76.27bpm
15:19:49,78.38bpm
15:19:59,70.56bpm
15:20:09,97.15bpm
15:20:19,0.00bpm
15:20:29,0.00bpm
15:20:39,0.00bpm
15:20:49,0.00bpm
15:20:59,0.00bpm
15:21:09,0.00bpm
15:21:19,0.00bpm
15:21:29,0.00bpm
15:21:39,0.00bpm
15:21:49,0.00bpm
15:21:59,0.00bpm
15:22:09,0.00bpm
15:22:19,0.00bpm
15:22:29,0.00bpm
15:22:39,0.00bpm
15:22:49,0.00bpm
15:22:59,0.00bpm
15:23:09,0.00bpm
15:23:19,40.18bpm
15:23:29,74.37bpm
15:23:39,75.20bpm
15:23:49,75.16bpm
15:23:59,72.21bpm
15:24:09,72.99bpm
15:24:19,68.57bpm
15:24:29,0.00bpm
15:24:39,0.00bpm
15:24:49,0.00bpm
15:24:59,0.00bpm
15:25:09,0.00bpm
15:25:19,0.00bpm
15:25:29,0.00bpm
15:25:38,65.98bpm
15:25:48,93.14bpm
15:25:58,87.70bpm
15:26:08,79.25bpm
15:26:18,79.00bpm
15:26:28,77.22bpm
15:26:39,77.96bpm
15:26:49,0.00bpm
15:26:59,0.00bpm
15:27:09,0.00bpm
15:27:19,0.00bpm
15:27:29,0.00bpm
15:27:40,0.00bpm
15:27:50,0.00bpm
15:28:00,0.00bpm
15:28:10,0.00bpm
15:28:20,0.00bpm
15:28:30,0.00bpm
15:28:39,0.00bpm
15:28:49,0.00bpm
15:28:59,0.00bpm
15:29:09,68.99bpm
15:29:19,74.21bpm
15:29:29,71.92bpm
15:29:39,82.65bpm
15:29:49,79.14bpm
15:29:59,82.71bpm
15:30:09,84.21bpm
15:30:19,0.00bpm
15:30:29,0.00bpm
15:30:39,0.00bpm
15:30:49,0.00bpm
15:30:59,0.00bpm
15:31:09,0.00bpm
15:31:19,0.00bpm
15:31:29,0.00bpm
15:31:40,0.00bpm
15:31:50,0.00bpm
15:32:00,0.00bpm
15:32:10,0.00bpm
15:32:20,0.00bpm
15:32:30,0.00bpm
15:32:40,0.00bpm
15:32:50,0.00bpm
15:33:00,0.00bpm
15:33:10,0.00bpm
15:33:20,0.00bpm
15:33:30,0.00bpm
15:33:40,87.27bpm
15:33:50,79.98bpm
15:34:00,83.50bpm
15:34:10,85.98bpm
15:34:20,81.80bpm
15:34:30,82.63bpm
15:34:40,84.70bpm
15:34:50,0.00bpm
15:35:00,0.00bpm
15:35:10,0.00bpm
15:35:20,0.00bpm
15:35:30,0.00bpm
15:35:40,0.00bpm
15:35:50,0.00bpm
15:36:00,0.00bpm
15:36:10,0.00bpm
15:36:20,0.00bpm
15:36:30,0.00bpm
15:36:40,0.00bpm
15:37:00,0.00bpm
15:37:10,0.00bpm
15:37:20,0.00bpm
15:37:30,0.00bpm
15:37:40,0.00bpm
15:37:50,0.00bpm
15:38:00,0.00bpm
15:38:10,70.29bpm
15:38:20,85.12bpm
15:38:30,83.04bpm
15:38:40,79.99bpm
15:38:50,84.18bpm
15:39:00,84.37bpm
15:39:10,85.11bpm
15:39:20,81.06bpm
15:39:30,0.00bpm
15:39:40,0.00bpm
15:39:50,0.00bpm
15:40:00,0.00bpm
15:40:10,0.00bpm
15:40:20,0.00bpm
15:40:30,0.00bpm
15:40:40,0.00bpm
15:40:50,0.00bpm
15:41:00,0.00bpm
15:41:10,0.00bpm
15:41:20,0.00bpm
15:41:30,0.00bpm
15:41:40,0.00bpm
15:41:50,0.00bpm
15:42:00,0.00bpm
15:42:10,0.00bpm
15:42:20,0.00bpm
15:42:30,0.00bpm
15:42:40,0.00bpm
15:42:50,0.00bpm
15:43:00,0.00bpm
15:43:10,85.22bpm
15:43:20,93.83bpm
15:43:30,77.63bpm
15:43:40,78.81bpm
15:43:50,79.34bpm
15:44:00,88.09bpm
15:44:10,89.07bpm
15:48:41,0.00bpm
15:48:51,0.00bpm
15:49:01,0.00bpm
15:49:11,0.00bpm
15:49:21,0.00bpm
15:49:31,0.00bpm
15:49:41,0.00bpm
15:49:51,0.00bpm
15:50:01,0.00bpm
15:50:11,0.00bpm
15:50:21,0.00bpm
15:52:54,0.00bpm
15:53:04,0.00bpm
15:53:14,0.00bpm
15:53:24,0.00bpm
15:53:34,0.00bpm
15:53:44,0.00bpm
15:53:54,0.00bpm
15:54:04,0.00bpm
15:54:14,0.00bpm
15:54:24,0.00bpm
15:54:34,0.00bpm
15:54:44,0.00bpm
15:54:54,0.00bpm
15:55:04,0.00bpm
15:55:14,0.00bpm
15:55:24,0.00bpm
15:55:34,0.00bpm
15:55:44,0.00bpm
16:03:22,0.00bpm
16:03:34,0.00bpm
16:03:44,0.00bpm
16:03:54,0.00bpm
16:04:04,0.00bpm
16:04:14,0.00bpm
16:04:24,0.00bpm
16:04:34,0.00bpm
16:04:44,0.00bpm
16:04:54,0.00bpm
16:05:04,0.00bpm
16:05:14,0.00bpm
16:05:24,0.00bpm
17:48:44,0.00bpm
17:59:12,0.00bpm
19:31:37,0.00bpm
19:31:47,0.00bpm
19:31:57,0.00bpm
19:32:07,0.00bpm
19:32:17,0.00bpm
19:33:20,0.00bpm
19:33:30,0.00bpm
19:33:40,0.00bpm
19:45:14,0.00bpm
19:45:24,0.00bpm
19:45:34,0.00bpm
19:45:44,70.66bpm
19:45:54,76.32bpm
19:46:04,74.43bpm
19:46:14,78.73bpm
19:46:24,79.14bpm
19:46:34,77.99bpm
19:46:44,86.39bpm
19:46:54,0.00bpm
19:47:04,0.00bpm
19:47:14,0.00bpm
19:47:24,0.00bpm
19:47:34,0.00bpm
19:47:44,0.00bpm
19:47:54,0.00bpm
19:48:04,0.00bpm
19:48:14,0.00bpm
19:48:24,0.00bpm
19:48:34,0.00bpm
19:48:44,0.00bpm
19:48:54,0.00bpm
19:49:04,0.00bpm
19:49:14,0.00bpm
19:49:24,0.00bpm
19:49:34,0.00bpm
19:49:44,0.00bpm
19:49:54,0.00bpm
19:50:04,0.00bpm
19:50:14,0.00bpm
19:50:24,14.87bpm
19:50:34,77.72bpm
19:50:44,88.98bpm
19:50:54,85.52bpm
19:51:04,77.32bpm
19:51:14,76.68bpm
19:51:24,73.73bpm
19:51:34,0.00bpm
19:51:44,0.00bpm
19:51:54,0.00bpm
19:52:04,0.00bpm
19:52:14,0.00bpm
19:52:24,0.00bpm
19:52:34,0.00bpm
19:52:44,0.00bpm
19:52:54,0.00bpm
19:53:04,0.00bpm
19:53:14,0.00bpm
19:53:24,0.00bpm
19:53:34,0.00bpm
19:53:44,0.00bpm
19:53:54,0.00bpm
19:54:04,0.00bpm
19:54:14,0.00bpm
19:54:24,0.00bpm
19:54:34,0.54bpm
19:54:44,143.52bpm
19:54:54,72.70bpm
19:55:04,64.80bpm
19:55:14,76.18bpm
19:55:24,73.04bpm
19:55:34,74.72bpm
19:55:44,82.06bpm
19:55:54,77.05bpm
19:56:04,0.00bpm
19:56:14,0.00bpm
19:56:24,0.00bpm
19:56:34,0.00bpm
19:56:44,0.00bpm
19:56:54,0.00bpm
19:57:04,0.00bpm
19:57:14,0.00bpm
19:57:24,0.00bpm
19:57:34,0.00bpm
19:57:44,0.00bpm
19:57:54,0.00bpm
19:58:04,0.00bpm
19:58:14,0.00bpm
19:58:24,0.00bpm
19:58:34,0.00bpm
19:58:44,0.00bpm
19:58:54,0.00bpm
19:59:04,52.04bpm
19:59:14,77.40bpm
19:59:24,75.38bpm
19:59:34,77.54bpm
19:59:44,76.37bpm
19:59:54,74.30bpm
20:00:04,70.92bpm
20:00:14,0.00bpm
20:00:24,0.00bpm
20:00:34,0.00bpm
20:00:44,0.00bpm
20:00:54,0.00bpm
20:01:04,0.00bpm
20:01:14,0.00bpm
20:01:24,0.00bpm
20:01:34,0.00bpm
20:01:44,0.00bpm
20:01:54,0.00bpm
20:02:04,0.00bpm
20:02:14,0.00bpm
20:02:24,0.00bpm
20:02:34,0.00bpm
20:02:44,0.00bpm
20:02:54,0.00bpm
20:03:04,0.00bpm
20:03:14,0.00bpm
20:03:24,0.00bpm
20:03:34,70.40bpm
20:03:44,76.16bpm
20:03:54,76.69bpm
20:04:04,78.12bpm
20:04:14,78.18bpm
20:04:24,68.85bpm
20:04:34,71.49bpm
20:04:44,0.00bpm
20:04:54,0.00bpm
20:05:04,0.00bpm
20:05:14,27.85bpm
20:05:24,70.92bpm
20:05:34,72.01bpm
20:05:44,74.28bpm
20:05:54,66.58bpm
20:06:04,70.96bpm
20:06:14,74.55bpm
20:06:24,0.00bpm
20:06:34,0.00bpm
20:06:44,0.00bpm
20:06:54,0.00bpm
20:07:04,0.00bpm
20:07:14,0.00bpm
20:07:24,0.00bpm
20:07:34,0.00bpm
20:07:44,0.00bpm
20:07:54,0.00bpm
20:08:04,0.00bpm
20:08:14,0.00bpm
20:08:24,0.00bpm
20:08:34,0.00bpm
20:08:44,0.00bpm
20:08:54,0.00bpm
20:09:04,0.00bpm
20:09:14,46.05bpm
20:09:24,75.53bpm
20:09:34,80.92bpm
20:09:44,70.06bpm
20:09:54,63.65bpm
20:10:04,63.33bpm
20:10:14,65.98bpm
20:10:24,0.00bpm
20:10:34,0.00bpm
20:10:44,0.00bpm
20:10:54,0.00bpm
20:11:04,0.00bpm
20:11:14,0.00bpm
20:11:24,0.00bpm
20:11:34,0.00bpm
20:11:44,0.00bpm
20:11:54,0.00bpm
20:12:04,0.00bpm
20:12:14,0.00bpm
20:12:24,0.00bpm
20:12:34,1.83bpm
20:12:44,74.67bpm
20:12:54,71.81bpm
20:13:04,72.70bpm
20:13:14,76.04bpm
20:13:24,79.23bpm
20:13:34,70.01bpm
20:13:44,70.21bpm
20:13:54,73.28bpm
20:14:04,71.21bpm
20:14:14,0.00bpm
20:14:24,0.00bpm
20:14:34,0.00bpm
20:14:44,0.00bpm
20:14:54,0.00bpm
20:15:04,0.00bpm
20:15:14,0.00bpm
20:15:24,0.00bpm
20:15:34,0.00bpm
20:15:44,0.00bpm
20:15:54,0.00bpm
20:16:04,0.00bpm
20:16:14,0.00bpm
20:18:15,0.00bpm
20:18:25,0.00bpm
20:18:35,136.12bpm
20:18:45,106.50bpm
20:18:55,204.42bpm
20:19:05,0.00bpm
20:19:15,183.97bpm
20:19:25,112.99bpm
20:19:35,89.93bpm
20:19:45,111.02bpm
20:19:55,0.00bpm
20:20:05,140.13bpm
20:20:15,34.57bpm
20:20:25,77.39bpm
20:20:35,76.88bpm
20:20:45,87.72bpm
20:20:55,88.24bpm
20:21:05,77.77bpm
20:21:15,73.61bpm
20:21:25,78.85bpm
20:21:35,0.00bpm
20:21:45,0.00bpm
20:21:55,0.00bpm
20:22:05,0.00bpm
20:22:15,0.00bpm
20:22:25,0.00bpm
20:22:35,0.00bpm
20:22:45,0.00bpm
20:22:55,0.00bpm
20:23:05,0.00bpm
20:23:15,0.00bpm
20:23:25,0.00bpm
20:23:35,0.00bpm
20:23:45,0.00bpm
20:23:55,72.16bpm
20:24:05,82.08bpm
20:24:15,79.04bpm
20:24:25,79.03bpm
20:24:35,82.70bpm
20:24:45,74.48bpm
20:24:55,78.01bpm
20:25:05,0.00bpm
20:25:15,0.00bpm
20:25:25,0.00bpm
20:25:35,0.00bpm
20:25:45,0.00bpm
20:25:55,0.00bpm
20:26:05,0.00bpm
20:26:15,0.00bpm
20:26:25,0.00bpm
20:26:35,0.00bpm
20:26:45,0.00bpm
20:26:55,0.00bpm
20:27:05,0.00bpm
20:27:15,4.50bpm
20:27:25,79.96bpm
20:27:35,87.80bpm
20:27:45,87.09bpm
20:27:55,88.02bpm
20:28:05,85.65bpm
20:28:15,84.48bpm
20:28:25,79.39bpm
20:28:35,0.00bpm
20:28:45,0.00bpm
20:28:55,0.00bpm
20:29:05,0.00bpm
20:29:15,0.00bpm
20:29:25,0.00bpm
20:29:35,0.00bpm
20:29:45,0.00bpm
20:29:55,0.00bpm
20:30:05,0.00bpm
20:30:15,0.00bpm
20:30:25,40.60bpm
20:30:35,74.86bpm
20:30:45,80.53bpm
20:30:55,80.49bpm
20:31:05,90.00bpm
20:31:15,86.09bpm
20:31:25,84.22bpm
20:31:35,83.22bpm
20:31:45,79.51bpm
20:31:55,84.66bpm
20:32:05,0.00bpm
20:32:15,0.00bpm
20:32:25,0.00bpm
20:32:35,0.00bpm
20:32:45,0.00bpm
20:32:55,0.00bpm
20:33:05,0.00bpm
20:33:15,0.00bpm
20:33:25,0.00bpm
20:33:35,0.00bpm
20:33:45,0.00bpm
20:33:55,0.00bpm
20:34:05,76.88bpm
20:34:15,79.63bpm
20:34:25,87.30bpm
20:34:35,79.62bpm
20:34:45,75.82bpm
20:34:55,83.88bpm
20:35:05,81.38bpm
20:35:15,0.00bpm
21:00:02,0.00bpm
21:00:12,0.00bpm
21:00:22,0.00bpm
21:00:32,0.00bpm
21:00:42,0.00bpm
21:00:52,0.00bpm
21:01:02,0.00bpm
21:01:12,0.00bpm
21:01:22,0.00bpm
21:01:32,0.00bpm
21:01:42,0.00bpm
21:01:52,0.00bpm
21:02:02,0.00bpm
21:02:12,0.00bpm
21:02:22,0.00bpm
21:02:32,0.00bpm
21:02:42,0.00bpm
21:02:52,0.00bpm
21:03:02,0.00bpm
21:03:12,0.00bpm
21:03:22,0.00bpm
21:03:32,0.00bpm
21:03:42,0.00bpm
21:03:52,0.00bpm
21:04:02,0.00bpm
21:04:12,0.00bpm
21:04:22,0.00bpm
21:04:32,0.00bpm
21:04:42,0.00bpm
21:04:52,0.00bpm
21:05:02,0.00bpm
21:05:12,0.00bpm
21:05:22,0.00bpm
21:05:32,0.00bpm
21:05:42,0.00bpm
21:05:52,0.00bpm
21:35:07,0.00bpm
21:41:02,0.00bpm
21:41:12,0.00bpm
21:41:22,0.00bpm
21:41:32,0.00bpm
21:41:42,0.00bpm
21:41:52,0.00bpm
21:46:50,0.00bpm
21:47:20,72.97bpm
21:47:30,85.03bpm
21:47:40,91.65bpm
21:47:50,89.79bpm
21:48:00,88.96bpm
21:48:10,90.30bpm
21:48:20,97.47bpm
21:48:40,0.00bpm
21:48:50,0.00bpm
21:48:59,0.00bpm
21:49:09,0.00bpm
21:49:20,0.00bpm
21:49:30,0.00bpm
21:49:40,0.00bpm
21:49:50,0.00bpm
21:50:00,0.00bpm
21:50:10,0.00bpm
21:50:20,0.00bpm
21:50:30,11.30bpm
21:50:40,88.83bpm
21:50:51,88.83bpm
21:51:01,96.66bpm
21:51:11,88.18bpm
21:51:21,86.77bpm
21:51:31,90.38bpm
21:51:41,88.16bpm
21:51:51,93.46bpm
21:52:01,0.00bpm
21:52:11,0.00bpm
21:52:21,0.00bpm
21:52:31,0.00bpm
21:52:41,0.00bpm
21:52:51,0.00bpm
21:56:28,98.56bpm
21:56:38,83.35bpm
21:56:48,87.09bpm
21:56:58,96.22bpm
21:57:08,85.66bpm
21:57:18,88.13bpm
21:57:28,81.84bpm
21:57:38,83.65bpm
21:57:48,83.25bpm
21:57:58,0.00bpm
21:58:08,0.00bpm
