Time,SpO2
14:39:29,94.00%
14:39:39,97.00%
14:39:49,95.00%
14:39:59,96.00%
14:40:09,96.00%
14:40:19,96.00%
14:40:29,96.00%
14:40:39,0.00%
14:40:49,0.00%
14:40:59,0.00%
14:41:09,0.00%
14:41:19,0.00%
14:41:29,0.00%
14:41:39,0.00%
14:41:49,0.00%
14:41:59,0.00%
14:42:09,0.00%
14:42:19,0.00%
14:42:29,0.00%
14:42:39,0.00%
14:42:49,0.00%
14:42:59,0.00%
14:43:09,0.00%
14:43:19,95.00%
14:43:29,96.00%
14:43:39,97.00%
14:43:49,96.00%
14:43:59,96.00%
14:44:19,0.00%
14:44:29,0.00%
14:44:39,0.00%
14:44:49,0.00%
14:44:59,0.00%
14:45:09,0.00%
14:45:19,0.00%
14:45:29,0.00%
14:45:39,0.00%
14:45:49,0.00%
14:45:59,0.00%
14:46:08,0.00%
14:46:18,0.00%
14:46:28,0.00%
14:46:38,0.00%
14:46:48,0.00%
14:46:58,0.00%
14:47:09,0.00%
14:47:19,0.00%
14:47:29,0.00%
14:47:39,0.00%
14:47:49,0.00%
14:47:59,0.00%
14:48:09,0.00%
14:48:19,0.00%
14:48:29,0.00%
14:48:39,93.00%
14:48:49,93.00%
14:48:59,93.00%
14:49:09,93.00%
14:49:39,0.00%
14:49:49,0.00%
14:49:59,0.00%
14:50:09,0.00%
14:50:18,0.00%
14:50:28,0.00%
14:50:38,0.00%
14:50:48,0.00%
14:50:58,0.00%
14:51:08,0.00%
14:51:19,0.00%
14:51:29,0.00%
14:51:39,0.00%
14:51:49,0.00%
14:51:59,0.00%
14:52:09,0.00%
14:52:19,0.00%
14:52:29,0.00%
14:52:39,0.00%
14:52:49,96.00%
14:52:59,96.00%
14:53:09,96.00%
14:53:19,95.00%
14:53:29,96.00%
14:53:39,96.00%
14:53:49,97.00%
14:53:59,0.00%
14:54:09,0.00%
14:54:19,0.00%
14:54:29,0.00%
14:54:39,0.00%
14:54:49,0.00%
14:54:59,0.00%
14:55:09,0.00%
14:55:19,0.00%
14:55:29,0.00%
14:55:39,0.00%
14:55:49,0.00%
14:55:59,0.00%
14:56:09,0.00%
14:56:19,0.00%
14:56:29,0.00%
14:56:39,0.00%
14:56:49,95.00%
14:56:59,96.00%
14:57:09,96.00%
14:57:19,96.00%
14:57:29,96.00%
14:57:39,96.00%
14:57:49,96.00%
14:57:59,0.00%
14:58:09,0.00%
14:58:19,0.00%
14:58:29,0.00%
14:58:39,0.00%
14:58:49,0.00%
14:58:59,0.00%
14:59:09,0.00%
14:59:19,0.00%
14:59:29,0.00%
14:59:39,0.00%
14:59:49,0.00%
14:59:59,0.00%
15:00:09,0.00%
15:00:19,0.00%
15:00:29,0.00%
15:00:39,0.00%
15:00:49,0.00%
15:00:59,0.00%
15:01:09,0.00%
15:01:19,0.00%
15:01:29,0.00%
15:01:39,0.00%
15:02:09,0.00%
15:02:19,0.00%
15:02:29,0.00%
15:02:49,0.00%
15:02:59,0.00%
15:03:09,0.00%
15:03:19,0.00%
15:03:29,96.00%
15:03:39,95.00%
15:03:49,95.00%
15:03:59,96.00%
15:04:09,95.00%
15:04:19,96.00%
15:04:29,95.00%
15:04:39,96.00%
15:04:49,0.00%
15:05:09,0.00%
15:05:19,0.00%
15:05:29,0.00%
15:05:39,0.00%
15:05:49,0.00%
15:05:59,0.00%
15:06:09,0.00%
15:06:19,0.00%
15:06:29,0.00%
15:06:39,0.00%
15:07:09,95.00%
15:07:19,96.00%
15:07:29,96.00%
15:07:39,96.00%
15:07:49,96.00%
15:07:59,96.00%
15:08:09,96.00%
15:08:19,0.00%
15:08:29,0.00%
15:08:39,0.00%
15:08:49,0.00%
15:08:59,0.00%
15:09:09,0.00%
15:09:19,0.00%
15:09:29,0.00%
15:09:39,0.00%
15:09:49,0.00%
15:09:59,0.00%
15:10:09,0.00%
15:10:19,0.00%
15:10:28,0.00%
15:10:38,0.00%
15:10:48,0.00%
15:10:58,0.00%
15:11:08,0.00%
15:11:18,0.00%
15:11:29,0.00%
15:11:39,0.00%
15:11:49,0.00%
15:11:59,0.00%
15:12:09,0.00%
15:13:49,94.00%
15:13:59,96.00%
15:14:09,96.00%
15:14:19,0.00%
15:14:29,96.00%
15:14:39,96.00%
15:14:49,96.00%
15:14:59,0.00%
15:15:09,0.00%
15:15:19,0.00%
15:15:29,0.00%
15:15:39,0.00%
15:15:49,0.00%
15:15:59,0.00%
15:16:09,0.00%
15:16:19,0.00%
15:16:29,0.00%
15:16:39,0.00%
15:16:49,0.00%
15:16:59,0.00%
15:17:09,0.00%
15:17:19,0.00%
15:17:29,0.00%
15:17:39,0.00%
15:17:49,0.00%
15:17:59,0.00%
15:18:09,0.00%
15:18:19,0.00%
15:19:09,96.00%
15:19:19,96.00%
15:19:29,96.00%
15:19:39,96.00%
15:19:49,96.00%
15:19:59,96.00%
15:20:09,96.00%
15:20:19,0.00%
15:20:29,0.00%
15:20:39,0.00%
15:20:49,0.00%
15:20:59,0.00%
15:21:09,0.00%
15:21:19,0.00%
15:21:29,0.00%
15:21:39,0.00%
15:21:49,0.00%
15:21:59,0.00%
15:22:09,0.00%
15:22:19,0.00%
15:22:29,0.00%
15:22:39,0.00%
15:22:49,0.00%
15:22:59,0.00%
15:23:09,0.00%
15:23:19,0.00%
15:23:29,96.00%
15:23:39,96.00%
15:23:49,95.00%
15:23:59,96.00%
15:24:09,96.00%
15:24:19,96.00%
15:24:29,0.00%
15:24:39,0.00%
15:24:49,0.00%
15:24:59,0.00%
15:25:09,0.00%
15:25:19,0.00%
15:25:29,0.00%
15:25:38,0.00%
15:25:48,97.00%
15:25:58,97.00%
15:26:08,97.00%
15:26:18,97.00%
15:26:28,97.00%
15:26:39,96.00%
15:26:49,0.00%
15:26:59,0.00%
15:27:09,0.00%
15:27:19,0.00%
15:27:29,0.00%
15:27:40,0.00%
15:27:50,0.00%
15:28:00,0.00%
15:28:10,0.00%
15:28:20,0.00%
15:28:30,0.00%
15:28:39,0.00%
15:28:49,0.00%
15:28:59,0.00%
15:29:09,96.00%
15:29:19,97.00%
15:29:29,97.00%
15:29:39,97.00%
15:29:49,97.00%
15:29:59,97.00%
15:30:09,97.00%
15:30:19,0.00%
15:30:29,0.00%
15:30:39,0.00%
15:30:49,0.00%
15:30:59,0.00%
15:31:09,0.00%
15:31:19,0.00%
15:31:29,0.00%
15:31:40,0.00%
15:31:50,0.00%
15:32:00,0.00%
15:32:10,0.00%
15:32:20,0.00%
15:32:30,0.00%
15:32:40,0.00%
15:32:50,0.00%
15:33:00,0.00%
15:33:10,0.00%
15:33:20,0.00%
15:33:30,0.00%
15:33:40,97.00%
15:33:50,97.00%
15:34:00,97.00%
15:34:10,97.00%
15:34:20,97.00%
15:34:30,97.00%
15:34:40,97.00%
15:34:50,0.00%
15:35:00,0.00%
15:35:10,0.00%
15:35:20,0.00%
15:35:30,0.00%
15:35:40,0.00%
15:35:50,0.00%
15:36:00,0.00%
15:36:10,0.00%
15:36:20,0.00%
15:36:30,0.00%
15:36:40,0.00%
15:37:00,0.00%
15:37:10,0.00%
15:37:20,0.00%
15:37:30,0.00%
15:37:40,0.00%
15:37:50,0.00%
15:38:00,0.00%
15:38:10,96.00%
15:38:20,96.00%
15:38:30,96.00%
15:38:40,0.00%
15:38:50,96.00%
15:39:00,96.00%
15:39:10,97.00%
15:39:20,96.00%
15:39:30,0.00%
15:39:40,0.00%
15:39:50,0.00%
15:40:00,0.00%
15:40:10,0.00%
15:40:20,0.00%
15:40:30,0.00%
15:40:40,0.00%
15:40:50,0.00%
15:41:00,0.00%
15:41:10,0.00%
15:41:20,0.00%
15:41:30,0.00%
15:41:40,0.00%
15:41:50,0.00%
15:42:00,0.00%
15:42:10,0.00%
15:42:20,0.00%
15:42:30,0.00%
15:42:40,0.00%
15:42:50,0.00%
15:43:00,0.00%
15:43:10,96.00%
15:43:20,96.00%
15:43:30,96.00%
15:43:40,96.00%
15:43:50,96.00%
15:44:00,96.00%
15:44:10,96.00%
15:48:41,0.00%
15:48:51,0.00%
15:49:01,0.00%
15:49:11,0.00%
15:49:21,0.00%
15:49:31,0.00%
15:49:41,0.00%
15:49:51,0.00%
15:50:01,0.00%
15:50:11,0.00%
15:50:21,0.00%
15:50:31,0.00%
15:51:13,100.00%
15:52:24,0.00%
15:52:44,96.00%
15:52:54,0.00%
15:53:04,0.00%
15:53:14,0.00%
15:53:24,0.00%
15:53:34,0.00%
15:53:44,0.00%
15:53:54,0.00%
15:54:04,0.00%
15:54:14,0.00%
15:54:24,0.00%
15:54:34,0.00%
15:54:44,0.00%
15:54:54,0.00%
15:55:04,0.00%
15:55:14,0.00%
15:55:24,0.00%
15:55:34,0.00%
15:55:44,0.00%
16:03:22,0.00%
16:03:34,0.00%
16:03:44,0.00%
16:03:54,0.00%
16:04:04,0.00%
16:04:14,0.00%
16:04:24,0.00%
16:04:34,0.00%
16:04:44,0.00%
16:04:54,0.00%
16:05:04,0.00%
16:05:14,0.00%
17:48:44,0.00%
17:59:12,0.00%
19:31:37,0.00%
19:31:47,0.00%
19:31:57,0.00%
19:32:07,0.00%
19:32:17,0.00%
19:33:20,0.00%
19:33:30,0.00%
19:33:40,0.00%
19:45:14,0.00%
19:45:24,0.00%
19:45:34,0.00%
19:45:44,95.00%
19:45:54,96.00%
19:46:04,96.00%
19:46:14,96.00%
19:46:24,96.00%
19:46:34,96.00%
19:46:44,95.00%
19:46:54,0.00%
19:47:04,0.00%
19:47:14,0.00%
19:47:24,0.00%
19:47:34,0.00%
19:47:44,0.00%
19:47:54,0.00%
19:48:04,0.00%
19:48:14,0.00%
19:48:24,0.00%
19:48:34,0.00%
19:48:44,0.00%
19:48:54,0.00%
19:49:04,0.00%
19:49:14,0.00%
19:49:24,0.00%
19:49:34,0.00%
19:49:44,0.00%
19:49:54,0.00%
19:50:04,0.00%
19:50:14,0.00%
19:50:24,94.00%
19:50:34,96.00%
19:50:44,96.00%
19:50:54,96.00%
19:51:04,96.00%
19:51:14,96.00%
19:51:24,96.00%
19:51:34,0.00%
19:51:44,0.00%
19:51:54,0.00%
19:52:04,0.00%
19:52:14,0.00%
19:52:24,0.00%
19:52:34,0.00%
19:52:44,0.00%
19:52:54,0.00%
19:53:04,0.00%
19:53:14,0.00%
19:53:24,0.00%
19:53:34,0.00%
19:53:44,0.00%
19:53:54,0.00%
19:54:04,0.00%
19:54:14,0.00%
19:54:24,0.00%
19:54:34,0.00%
19:54:44,97.00%
19:54:54,98.00%
19:55:04,96.00%
19:55:14,99.00%
19:55:24,98.00%
19:55:34,98.00%
19:55:44,96.00%
19:55:54,96.00%
19:56:04,0.00%
19:56:14,0.00%
19:56:24,0.00%
19:56:34,0.00%
19:56:44,0.00%
19:56:54,0.00%
19:57:04,0.00%
19:57:14,0.00%
19:57:24,0.00%
19:57:34,0.00%
19:57:44,0.00%
19:57:54,0.00%
19:58:04,0.00%
19:58:14,0.00%
19:58:24,0.00%
19:58:34,0.00%
19:58:44,0.00%
19:58:54,0.00%
19:59:04,96.00%
19:59:14,96.00%
19:59:24,95.00%
19:59:34,95.00%
19:59:44,96.00%
19:59:54,96.00%
20:00:04,96.00%
20:00:14,0.00%
20:00:24,0.00%
20:00:34,0.00%
20:00:44,0.00%
20:00:54,0.00%
20:01:04,0.00%
20:01:14,0.00%
20:01:24,0.00%
20:01:34,0.00%
20:01:44,0.00%
20:01:54,0.00%
20:02:04,0.00%
20:02:14,0.00%
20:02:24,0.00%
20:02:34,0.00%
20:02:44,0.00%
20:02:54,0.00%
20:03:04,0.00%
20:03:14,0.00%
20:03:24,0.00%
20:03:34,95.00%
20:03:44,96.00%
20:03:54,96.00%
20:04:04,96.00%
20:04:14,96.00%
20:04:24,96.00%
20:04:34,96.00%
20:04:44,0.00%
20:04:54,0.00%
20:05:04,0.00%
20:05:14,95.00%
20:05:24,95.00%
20:05:34,95.00%
20:05:44,95.00%
20:05:54,95.00%
20:06:04,96.00%
20:06:14,96.00%
20:06:24,0.00%
20:06:34,0.00%
20:06:44,0.00%
20:06:54,0.00%
20:07:04,0.00%
20:07:14,0.00%
20:07:24,0.00%
20:07:34,0.00%
20:07:44,0.00%
20:07:54,0.00%
20:08:04,0.00%
20:08:14,0.00%
20:08:24,0.00%
20:08:34,0.00%
20:08:44,0.00%
20:08:54,0.00%
20:09:04,0.00%
20:09:14,96.00%
20:09:24,96.00%
20:09:34,96.00%
20:09:44,96.00%
20:09:54,96.00%
20:10:04,95.00%
20:10:14,95.00%
20:10:24,0.00%
20:10:34,0.00%
20:10:44,0.00%
20:10:54,0.00%
20:11:04,0.00%
20:11:14,0.00%
20:11:24,0.00%
20:11:34,0.00%
20:11:44,0.00%
20:11:54,0.00%
20:12:04,0.00%
20:12:14,0.00%
20:12:24,0.00%
20:12:34,0.00%
20:12:44,96.00%
20:12:54,96.00%
20:13:04,95.00%
20:13:14,96.00%
20:13:24,95.00%
20:13:34,95.00%
20:13:44,95.00%
20:13:54,95.00%
20:14:04,95.00%
20:14:14,0.00%
20:14:24,0.00%
20:14:34,0.00%
20:14:44,0.00%
20:14:54,0.00%
20:15:04,0.00%
20:15:14,0.00%
20:15:24,0.00%
20:15:34,0.00%
20:15:44,0.00%
20:15:54,0.00%
20:16:04,0.00%
20:16:14,0.00%
20:18:15,0.00%
20:18:25,0.00%
20:18:35,94.00%
20:18:45,94.00%
20:18:55,95.00%
20:19:05,0.00%
20:19:15,95.00%
20:19:25,94.00%
20:19:35,95.00%
20:19:45,94.00%
20:19:55,0.00%
20:20:05,95.00%
20:20:15,0.00%
20:20:25,95.00%
20:20:35,95.00%
20:20:45,95.00%
20:20:55,95.00%
20:21:05,95.00%
20:21:15,94.00%
20:21:25,95.00%
20:21:35,0.00%
20:21:45,0.00%
20:21:55,0.00%
20:22:05,0.00%
20:22:15,0.00%
20:22:25,0.00%
20:22:35,0.00%
20:22:45,0.00%
20:22:55,0.00%
20:23:05,0.00%
20:23:15,0.00%
20:23:25,0.00%
20:23:35,0.00%
20:23:45,0.00%
20:23:55,96.00%
20:24:05,96.00%
20:24:15,96.00%
20:24:25,96.00%
20:24:35,96.00%
20:24:45,96.00%
20:24:55,95.00%
20:25:05,0.00%
20:25:15,0.00%
20:25:25,0.00%
20:25:35,0.00%
20:25:45,0.00%
20:25:55,0.00%
20:26:05,0.00%
20:26:15,0.00%
20:26:25,0.00%
20:26:35,0.00%
20:26:45,0.00%
20:26:55,0.00%
20:27:05,0.00%
20:27:15,96.00%
20:27:25,96.00%
20:27:35,96.00%
20:27:45,96.00%
20:27:55,96.00%
20:28:05,96.00%
20:28:15,96.00%
20:28:25,94.00%
20:28:35,0.00%
20:28:45,0.00%
20:28:55,0.00%
20:29:05,0.00%
20:29:15,0.00%
20:29:25,0.00%
20:29:35,0.00%
20:29:45,0.00%
20:29:55,0.00%
20:30:05,0.00%
20:30:15,0.00%
20:30:25,0.00%
20:30:35,95.00%
20:30:45,95.00%
20:30:55,95.00%
20:31:05,96.00%
20:31:15,95.00%
20:31:25,95.00%
20:31:35,95.00%
20:31:45,95.00%
20:31:55,95.00%
20:32:05,0.00%
20:32:15,0.00%
20:32:25,0.00%
20:32:35,0.00%
20:32:45,0.00%
20:32:55,0.00%
20:33:05,0.00%
20:33:15,0.00%
20:33:25,0.00%
20:33:35,0.00%
20:33:45,0.00%
20:33:55,0.00%
20:34:05,95.00%
20:34:15,96.00%
20:34:25,96.00%
20:34:35,96.00%
20:34:45,95.00%
20:34:55,95.00%
20:35:05,95.00%
20:35:15,0.00%
21:00:02,0.00%
21:00:12,0.00%
21:00:22,0.00%
21:00:32,0.00%
21:00:42,0.00%
21:00:52,0.00%
21:01:02,0.00%
21:01:12,0.00%
21:01:22,0.00%
21:01:32,0.00%
21:01:42,0.00%
21:01:52,0.00%
21:02:02,0.00%
21:02:12,0.00%
21:02:22,0.00%
21:02:32,0.00%
21:02:42,0.00%
21:02:52,0.00%
21:03:02,0.00%
21:03:12,0.00%
21:03:22,0.00%
21:03:32,0.00%
21:03:42,0.00%
21:03:52,0.00%
21:04:02,0.00%
21:04:12,0.00%
21:04:22,0.00%
21:04:32,0.00%
21:04:42,0.00%
21:04:52,0.00%
21:05:02,0.00%
21:05:12,0.00%
21:05:22,0.00%
21:05:32,0.00%
21:05:42,0.00%
21:05:52,0.00%
21:35:07,0.00%
21:41:02,0.00%
21:41:12,0.00%
21:41:22,0.00%
21:41:32,0.00%
21:41:42,0.00%
21:41:52,0.00%
21:46:50,0.00%
21:47:20,94.00%
21:47:30,95.00%
21:47:40,97.00%
21:47:50,97.00%
21:48:00,96.00%
21:48:10,96.00%
21:48:20,97.00%
21:48:40,0.00%
21:48:50,0.00%
21:48:59,0.00%
21:49:09,0.00%
21:49:20,0.00%
21:49:30,0.00%
21:49:40,0.00%
21:49:50,0.00%
21:50:00,0.00%
21:50:10,0.00%
21:50:20,0.00%
21:50:30,95.00%
21:50:40,97.00%
21:50:51,97.00%
21:51:01,96.00%
21:51:11,97.00%
21:51:21,96.00%
21:51:31,97.00%
21:51:41,96.00%
21:51:51,97.00%
21:52:01,0.00%
21:52:11,0.00%
21:52:21,0.00%
21:52:31,0.00%
21:52:41,0.00%
21:52:51,0.00%
21:56:28,96.00%
21:56:38,97.00%
21:56:48,96.00%
21:56:58,97.00%
21:57:08,97.00%
21:57:18,97.00%
21:57:28,97.00%
21:57:38,97.00%
21:57:48,97.00%
21:57:58,0.00%
21:58:08,0.00%
